Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2018-03-20,240.08998107910156,240.72797728381647,239.40766343245355,240.08111138236328,59757300
2018-03-21,239.62918090820312,242.1457138914619,239.4165245281906,240.04565101356593,78709600
2018-03-22,233.6391143798828,238.24684015393413,233.36439718998307,237.39618766425244,148785900
2018-03-23,228.6591796875,234.4100143765024,228.46423568038543,234.0821601467539,183534800
2018-03-26,234.91510009765625,235.19865996621851,229.86432176745862,232.2745265667229,141956100
2018-03-27,230.91879272460938,236.38604127171342,229.35924045775252,235.85440030961038,129941400
2018-03-28,230.23648071289062,232.72645880778725,229.128850278514,231.05170861096565,146452300
2018-03-29,233.17837524414062,235.0480696523385,230.2453717454646,231.37958433369798,111601600
2018-04-02,228.145263671875,233.16061700140258,225.66416905309742,232.64666138999462,186286300
2018-04-03,231.0695037841797,231.54800787503106,227.58711894034465,229.38591032883542,119956900
2018-04-04,233.5416717529297,234.2505444509207,227.37439274677595,227.50730299742924,123715300
2018-04-05,235.38478088378906,236.27088526529693,234.21511661017638,235.30500769270483,82652600
2018-04-06,230.1390380859375,234.91512678663153,228.61493742145734,233.4176352144998,179521200
2018-04-09,231.2732696533203,234.67590761700131,230.33400106634517,231.6011239847675,105442900
2018-04-10,234.9505615234375,235.73920737004502,233.02773023935865,234.17078537363722,103529000
2018-04-11,233.7188720703125,235.38475243287414,233.39101781546384,233.4618942590434,91140200
2018-04-12,235.6417236328125,236.58986177865168,234.87081717392303,235.0480488608727,68890500
2018-04-13,234.9505615234375,237.06836388672494,233.94041663247518,236.95316599526464,85079200
2018-04-16,236.88230895996094,237.6532426059024,235.765835655391,236.58990636732125,63405300
2018-04-17,239.41650390625,240.0190482922241,238.14051165256654,238.65444020724917,64682000
2018-04-18,239.5937957763672,240.40012703100422,239.13300415456106,239.85961629528467,57303900
2018-04-19,238.26458740234375,239.14182196620106,237.22783351998476,238.9380082514109,77655900
2018-04-20,236.2442626953125,238.4152291228504,235.3581583643596,238.19370304011218,99953100
2018-04-23,236.2088623046875,237.37852663195872,235.12781382798426,236.82027651931742,65558000
2018-04-24,233.02772521972656,237.45824684655548,231.52133704990155,237.23672076521405,112885500
2018-04-25,233.60369873046875,234.0467509142183,231.14032967049164,232.96570250419904,103840900
2018-04-26,235.9784698486328,236.8114101806165,234.18854862551967,234.63160084288285,67731900
2018-04-27,236.199951171875,236.89111141824148,235.26068281249894,236.58983921256956,57053600
2018-04-30,234.3834686279297,237.3785056366043,234.3125651370421,236.8202555733384,82182300
2018-05-01,234.79994201660156,234.9062702126531,232.25679979949334,233.81635211960676,74203400
2018-05-02,233.22264099121094,235.42016214509883,232.83275297195573,234.60496140793225,86368900
2018-05-03,232.7086639404297,233.36437234790844,229.54526568392686,232.3896794314137,136311500
2018-05-04,235.72146606445312,236.40378371087323,231.40614226864932,231.73399654675637,91222100
2018-05-07,236.51898193359375,237.4936750725486,235.80121254098256,236.49239988510877,55304900
2018-05-08,236.51898193359375,236.8822609156357,234.95055994770482,236.14680621304566,67499200
2018-05-09,238.80508422851562,239.13293845903178,236.66956984068239,237.19236807876953,59666100
2018-05-10,241.03814697265625,241.36602836718055,239.44316961910306,239.5494978371047,72063900
2018-05-11,241.77359008789062,242.0394105902405,240.6482201971692,241.1621758907258,59871500
2018-05-14,241.8887939453125,242.86348717244786,241.33938649065405,242.2077785559908,54790600
2018-05-15,240.2229461669922,240.6748410939258,239.27480781930828,240.65712873816364,87036100
2018-05-16,241.23306274414062,241.6938543570929,240.23176040585443,240.25836949899676,53942600
2018-05-17,241.02928161621094,242.1103301336914,240.2495053686169,240.96724781429734,56536400
2018-05-18,240.4266815185547,241.04696538059724,240.07224518671268,240.6836593518876,64368000
2018-05-21,242.2342987060547,242.7748363250333,241.525426168964,241.91531417689004,58025900
2018-05-22,241.5608673095703,243.01409126380685,241.23301306280507,242.75711345887365,52966400
2018-05-23,242.2254180908203,242.2520271754717,240.12535557656594,240.28487487571076,64694200
2018-05-24,241.72914123535156,242.1013167842398,239.93922103216477,241.8266267293385,76043800
2018-05-25,241.15328979492188,241.78241630220924,240.64820383304294,241.15328979492188,56374800
2018-05-29,238.37979125976562,240.28493731566547,237.26331812614362,239.5228734849536,115908600
2018-05-30,241.5608673095703,242.0039194358489,239.62032387488537,239.6912003167174,69678400
2018-05-31,240.08111572265625,241.4545666540037,239.47857125224309,241.15329441879712,93519900
2018-06-01,242.43812561035156,242.7393978071124,241.31275591818755,241.3836594008109,71258400
2018-06-04,243.59005737304688,243.8470351819398,243.02296470438506,243.2622031212298,45385200
2018-06-05,243.7672882080078,244.14830655115196,242.95206038751343,243.7229667697954,51135000
2018-06-06,245.8053436279297,245.91167182426324,243.75844472323217,244.37872859085644,62732200
2018-06-07,245.77879333496094,246.5851516503553,244.86610680949477,246.29274907265787,72969400
2018-06-08,246.50534057617188,246.55850466720713,245.1496021712623,245.31796414012572,72139700
2018-06-11,246.8331756591797,247.55091787420045,246.6116496164757,246.7268474853623,58892500
2018-06-12,247.1522216796875,247.5155006436266,246.5053558097763,247.2496801720231,72329000
2018-06-13,246.3636016845703,247.64846386267786,246.15978794048652,247.39148601870437,79070600
2018-06-14,246.98387145996094,247.51551242848072,246.39016965610276,247.23197959252295,77097600
2018-06-15,246.66888427734375,247.00712040772214,245.08453647967437,246.1971410331837,120041600
2018-06-18,246.16146850585938,246.28609322301284,244.72844723773625,245.20907272712458,52917600
2018-06-19,245.21792602539062,245.44044682940643,243.46446100321893,243.88280120129596,97531500
2018-06-20,245.63621520996094,246.30377748336954,245.297979311992,245.903229254053,53785500
2018-06-21,244.09637451171875,245.64513753772354,243.59793016131118,245.62731849173622,71061400
2018-06-22,244.5414276123047,245.4760311858913,244.31890683238137,245.3603160342222,54898500
2018-06-25,241.21258544921875,243.54459945689817,239.52143253368837,243.3843909746579,137854200
2018-06-26,241.74664306640625,242.60111547591393,241.025677726636,241.7822540060656,68547400
2018-06-27,239.74398803710938,243.7671555420886,239.59266189543024,242.33413419395995,105110700
2018-06-28,241.1146240234375,241.88008245119374,238.97840285266173,239.69048563064717,76650500
2018-06-29,241.4617462158203,243.5801483744462,241.34603106482598,242.20941277242105,97592500
2018-07-02,241.97799682617188,242.13823244030618,239.64598327393273,239.8863231135429,63554800
2018-07-03,241.12355041503906,242.97493881270262,240.69632783341322,242.87701552895638,42187100
2018-07-05,243.09060668945312,243.15291903184198,241.17693326589728,242.25395348199058,56925900
2018-07-06,245.1466827392578,245.5205024045415,242.73453814424823,243.11729449532456,66493700
2018-07-09,247.35414123535156,247.40754405977805,246.10803006008965,246.15252335938294,50550400
2018-07-10,248.24420166015625,248.34212493804236,247.51432690931017,247.80806957978464,51966800
2018-07-11,246.42835998535156,247.47867854227476,246.1257350327387,246.68649165438308,77054700
2018-07-12,248.6625518798828,248.71595470154313,247.08711431453372,247.69236440214056,60124700
2018-07-13,248.8583526611328,249.16097768229426,248.0305818241457,248.48453293747932,48216000
2018-07-16,248.63589477539062,249.04532553547426,248.19085307345935,248.90293609446329,48201000
2018-07-17,249.64169311523438,250.03333198559278,247.80812347818818,247.8615263093107,52315500
2018-07-18,250.16676330566406,250.2735689355653,249.27668017224516,249.7217217389546,44593500
2018-07-19,249.22329711914062,249.88194999787956,248.74264458329083,249.49922073932495,61412100
2018-07-20,248.93850708007812,249.65059006448786,248.7782985947816,249.0186113227264,82337700
2018-07-23,249.4012908935547,249.60599261835037,248.38658313990976,248.73372858084514,47047600
2018-07-24,250.6563720703125,251.50196216165705,249.78410772680925,250.8166077255917,68026900
2018-07-25,252.79249572753906,253.11291258721926,250.36255922224828,250.40705250947752,78882900
2018-07-26,252.19619750976562,252.88155186807077,251.97367668604733,252.07159997334034,57919500
2018-07-27,250.48727416992188,252.62346882726877,249.561579858569,252.52554553161963,76768700
2018-07-30,249.17886352539062,250.72759997919084,248.65369040560367,250.56739148325084,63742500
2018-07-31,250.40716552734375,251.02132528210242,249.56160254610168,249.9443319111857,68570500
2018-08-01,249.98876953125,251.11919264759544,249.33902614065548,250.6118386739531,53853300
2018-08-02,251.3507080078125,251.5197988930382,248.47572834786482,248.6804573441614,63426400
2018-08-03,252.42762756347656,252.48103038805158,251.2972043958702,251.47523191991127,53935400
2018-08-06,253.35321044921875,253.66471773460736,252.07148889634576,252.46312754656665,39400900
2018-08-07,254.19000244140625,254.57275894294497,253.8873773485354,254.0209115875223,43196600
2018-08-08,254.0831298828125,254.48367816793345,253.6202964208448,254.02084470596574,42114600
2018-08-09,253.73597717285156,254.53704647129356,253.60247015030765,254.14540776304574,35717000
2018-08-10,252.03591918945312,252.8369885002023,251.32383645298134,252.29405087912284,77076000
2018-08-13,251.09254455566406,252.92611427411336,250.7988018082594,252.3119545257483,65732900
2018-08-14,252.69459533691406,252.93493516660482,251.43069250288266,251.8223312533891,43842000
2018-08-15,250.8076629638672,251.48413494190643,249.36573241125578,251.34171835899366,102925400
2018-08-16,252.837158203125,253.7094499545883,252.21408878590879,252.24969973742898,69967900
2018-08-17,253.72706604003906,254.17210755448005,252.22282354817426,252.63225413577,65618500
2018-08-20,254.27012634277344,254.5371404864849,253.72716136630865,254.18111257380673,39807500
2018-08-21,254.86639404296875,255.72977574479066,254.30563733847256,254.78628982278084,67272000
2018-08-22,254.71505737304688,255.2402030696754,254.1898845132416,254.45692570413567,44993300
2018-08-23,254.37693786621094,255.40052832496048,254.05649372317913,254.53714635613224,49204900
2018-08-24,255.9078369140625,256.0502534897571,254.9020385229087,254.95544134339613,57487400
2018-08-27,257.9283142089844,258.0351198491937,256.9492172350919,257.1094256954059,57072400
2018-08-28,258.0530090332031,258.49805076382086,257.59014824891807,258.3912179313917,46943500
2018-08-29,259.4415588378906,259.6729620862662,258.026329275311,258.26664205126815,61485500
2018-08-30,258.39117431640625,259.33466045300537,257.7948337094247,258.96084067377245,61229500
2018-08-31,258.3999328613281,258.8449742567923,257.4920581933229,257.98159286306503,66140800
2018-09-04,257.955078125,258.3111060663628,256.9492794973367,257.9817795415224,57594400
2018-09-05,257.2608337402344,257.803798801829,256.24615267185345,257.59906981742563,72452400
2018-09-06,256.486328125,257.670126598212,255.4538285548832,257.36750162884334,65909900
2018-09-07,255.9879150390625,256.967011920124,255.1957280106459,255.43606784151376,73524800
2018-09-10,256.4330749511719,257.2697556571931,256.2372554845883,257.00271429556415,50210900
2018-09-11,257.2785949707031,257.72363666908745,255.4361429834161,255.7832613832973,50530500
2018-09-12,257.34088134765625,257.9461314771901,256.5487213293637,257.2874785222966,59810800
2018-09-13,258.8628234863281,259.04976047132317,258.12406655797736,258.4088996333418,51034200
2018-09-14,258.90740966796875,259.25452799661804,258.1241320934378,259.0676181273453,55079900
2018-09-17,257.53662109375,258.88953752298625,257.2606975270188,258.85395375921206,68244000
2018-09-18,258.9341125488281,259.53045309429,257.7235852458988,257.7502866559466,61930400
2018-09-19,259.2101135253906,259.6284538497669,258.8629679279925,258.98759265419454,49080600
2018-09-20,261.31060791015625,261.63105197966127,259.22781652951414,260.4739547114766,100360600
2018-09-21,261.0719299316406,262.1716982551371,260.9109962119537,262.05545925109055,105479700
2018-09-24,260.20465087890625,260.63383476946603,259.6234831196697,260.4907734726128,53409600
2018-09-25,259.96319580078125,260.7678915515337,259.7217952613995,260.6606024229196,44370000
2018-09-26,259.18536376953125,261.2954563993515,258.76512975784317,260.1062986522326,79739700
2018-09-27,259.9095764160156,261.0003948061798,259.38205329179306,259.6592259962803,59249500
2018-09-28,259.93646240234375,260.43716336451905,259.2480054008917,259.2837502652214,70091400
2018-10-01,260.83953857421875,261.91245756913537,260.1689539700869,261.17927851994006,62078900
2018-10-02,260.6875305175781,261.40280985610025,260.31201841500916,260.6875305175781,47258200
2018-10-03,260.83050537109375,262.16272429404654,260.47286582039857,261.7424903182888,64694600
2018-10-04,258.7919616699219,260.40135348858934,257.20044228083,260.34770891371056,111545900
2018-10-05,257.343505859375,259.53406544943476,255.91292018222546,259.0154921256211,105951700
2018-10-08,257.343505859375,257.7011454571243,255.26915799181577,256.6550216654015,87742200
2018-10-09,256.9679260253906,258.2733226301009,256.4046307868371,256.9590034550066,74339000
2018-10-10,248.8314666748047,256.5297885245541,248.45595475207233,256.45824425327055,214731000
2018-10-11,243.35060119628906,249.36796061249984,241.7322325341016,247.74066938025734,274840500
2018-10-12,246.7303466796875,247.74962070532246,243.5294087611428,247.4634981666313,183186500
2018-10-15,245.344482421875,247.70495269124174,245.25506570812928,246.37270641457565,102263700
2018-10-16,250.70916748046875,251.08470677822203,246.837671929955,247.3115505163156,118255800
2018-10-17,250.75381469726562,251.37967695866226,248.16981695761956,250.74486484237013,110626000
2018-10-18,247.1326446533203,250.41404893818753,245.8540705592375,249.81498166609762,134557500
2018-10-19,246.9985809326172,249.72561317415597,246.30117426613575,247.78540430734466,139901600
2018-10-22,245.88986206054688,247.99100439047254,245.35338915850716,247.66913702093586,82415800
